,,Age,Campaign Ad group Status Bid adj. help_outline Avg. CPM help_outline Impr. help_outline Interactions help_outline Interaction rate help_outline Avg. cost help_outline Cost help_outline Conv. rate help_outline Conversions help_outline Cost / conv. help_outline
,,25 - 34,S | General | NL panty strong Campaign paused — €87.06 388 16 Clicks 4.12% €2.11 €33.78 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty zwarte Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Remarketing Visitors 7 days Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,25 - 34,S | General | EU | DE strumpfhosen does not break Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00










,,25 - 34,S | General | UK tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Brand | EU | EN Brand Campaign paused — €1.43 7 1 Clicks 14.29% €0.01 €0.01 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | EN competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | EN tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Brand | EU | FR Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | EN 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | FR 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | FR customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | FR Collants solides Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,ADa_Brand_NL Exact Eligible — €3.68 10 4 Clicks 40.00% €0.01 €0.04 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | EN customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | DE 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | DE customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | NL 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | NL customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,25 - 34,"DGen | EN All Products Campaign paused — €0.44 172,049 343 Clicks, engagements 0.20% €0.22 €76.25 0.00% 0.00 €0.00"
,,25 - 34,ADa_Brand_NL Phrase Eligible — €0.00 1 0 0.00% — €0.00 0.00% 0.00 €0.00
,,35 - 44,Ehsan - Generic Search_Dutch_NL/BE Broad Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Brand | NL Brand Campaign paused — €95.45 190 61 Clicks 32.11% €0.30 €18.14 18.44% 11.25 €1.61










,,35 - 44,S | General | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty 30 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty 30 dernier plus size Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty 50 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty anti ladder Campaign paused — €144.52 154 13 Clicks 8.44% €1.71 €22.26 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty anti ladder 30 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,35 - 44,S | General | NL panty anti ladder best Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty anti ladder zwart Campaign paused — €0.00 3 0 0.00% — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty does not break Campaign paused — €128.36 759 46 Clicks 6.06% €2.12 €97.43 3.26% 1.50 €64.95
,,35 - 44,S | General | NL panty ladder resist Campaign paused — €0.00 4 0 0.00% — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty onverwoestbare Campaign paused — €353.30 292 25 Clicks 8.56% €4.13 €103.16 8.00% 2.00 €51.58
,,35 - 44,S | General | NL panty stippen Campaign paused — €94.82 164 6 Clicks 3.66% €2.59 €15.55 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty strong Campaign paused — €80.19 321 8 Clicks 2.49% €3.22 €25.74 0.00% 0.00 €0.00
,,35 - 44,S | General | NL panty zwarte Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Remarketing Visitors 7 days Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Competitors | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,35 - 44,S | General | EU | DE strumpfhosen bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | DE strumpfhosen does not break Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | EN tights 80 den Campaign paused — €160.94 38 4 Clicks 10.53% €1.53 €6.12 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | EN tights anti ladder Campaign paused — €61.97 617 42 Clicks 6.81% €0.91 €38.24 7.14% 3.00 €12.75
,,35 - 44,"S | General | EU | EN tights does not break Campaign paused — €66.16 1,169 65 Clicks 5.56% €1.19 €77.34 0.00% 0.00 €0.00"
,,35 - 44,S | General | EU | EN tights ladder resist Campaign paused — €49.68 250 17 Clicks 6.80% €0.73 €12.42 0.00% 0.00 €0.00
,,35 - 44,S | Brand | UK Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | UK tights 80 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | UK tights anti ladder Campaign paused — €59.18 79 5 Clicks 6.33% €0.93 €4.67 0.00% 0.00 €0.00
,,35 - 44,S | General | UK tights does not break Campaign paused — €0.00 15 0 0.00% — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | UK tights ladder resist Campaign paused — €55.53 26 2 Clicks 7.69% €0.72 €1.44 0.00% 0.00 €0.00
,,35 - 44,S | General | UK competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | UK tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | DE competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Brand | EU | EN Brand Campaign paused — €325.00 4 2 Clicks 50.00% €0.65 €1.30 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | EN competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | EN tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Brand | EU | FR Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | EU | EN 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | EU | FR 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | EU | FR customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | EU | FR Collants solides Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,ADa_Brand_NL Exact Eligible — €1.95 7 2 Clicks 28.57% €0.01 €0.01 50.00% 1.00 €0.01
,,35 - 44,Rem | EU | EN customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | EU | DE 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | EU | DE customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,Rem | NL 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,35 - 44,Rem | NL customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,"DGen | EN All Products Campaign paused — €0.91 111,772 454 Clicks, engagements 0.41% €0.22 €101.68 0.00% 0.00 €0.00"
,,35 - 44,ADa_Brand_NL Phrase Eligible — €0.00 2 0 0.00% — €0.00 0.00% 0.00 €0.00
,,45 - 54,Ehsan - Generic Search_Dutch_NL/BE Broad Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | Brand | NL Brand Campaign paused — €128.61 143 48 Clicks 33.57% €0.38 €18.39 12.50% 6.00 €3.07
,,45 - 54,Ehsan - Generic Search_Dutch_NL/BE Phrase - Competitor Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,Ehsan - Generic Search_Dutch_NL/BE Exact Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,Remarketing Add payment info Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty 30 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty 30 dernier plus size Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty 50 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty anti ladder Campaign paused — €81.70 112 6 Clicks 5.36% €1.52 €9.15 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,45 - 54,S | General | NL panty anti ladder 30 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty anti ladder best Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,"S | General | NL panty anti ladder zwart Campaign paused — €1,323.71 3 1 Clicks 33.33% €3.97 €3.97 0.00% 0.00 €0.00"
,,45 - 54,S | General | NL panty bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty does not break Campaign paused — €82.42 419 23 Clicks 5.49% €1.50 €34.53 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty onverwoestbare Campaign paused — €213.07 177 15 Clicks 8.47% €2.51 €37.71 6.67% 1.00 €37.71
,,45 - 54,S | General | NL panty stippen Campaign paused — €39.57 116 4 Clicks 3.45% €1.15 €4.59 0.00% 0.00 €0.00
,,45 - 54,S | General | NL panty strong Campaign paused — €167.24 254 10 Clicks 3.94% €4.25 €42.48 0.00% 0.00 €0.00
