,,Age,Campaign Ad group Status Bid adj. help_outline Avg. CPM help_outline Impr. help_outline Interactions help_outline Interaction rate help_outline Avg. cost help_outline Cost help_outline Conv. rate help_outline Conversions help_outline Cost / conv. help_outline
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,65+,S | General | NL panty 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty anti ladder Campaign paused — €143.85 26 1 Clicks 3.85% €3.74 €3.74 0.00% 0.00 €0.00
,,65+,S | General | NL panty anti ladder 30 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty anti ladder best Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty anti ladder zwart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty does not break Campaign paused — €141.66 101 8 Clicks 7.92% €1.79 €14.31 0.00% 0.00 €0.00
,,65+,S | General | NL panty ladder resist Campaign paused — €0.00 1 0 0.00% — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty onverwoestbare Campaign paused — €0.00 47 0 0.00% — €0.00 0.00% 0.00 €0.00
,,65+,S | General | NL panty stippen Campaign paused — €490.46 28 4 Clicks 14.29% €3.43 €13.73 0.00% 0.00 €0.00
,,65+,S | General | NL panty strong Campaign paused — €47.55 53 4 Clicks 7.55% €0.63 €2.52 0.00% 0.00 €0.00
,,65+,S | General | NL panty zwarte Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,Remarketing Visitors 7 days Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | Competitors | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,65+,S | Brand | EU | DE Brand Campaign paused — €24.00 5 2 Clicks 40.00% €0.06 €0.12 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen anti ladder Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen does not break Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | EN tights 80 den Campaign paused — €0.00 1 0 0.00% — €0.00 0.00% 0.00 €0.00
,,65+,S | General | EU | EN tights anti ladder Campaign paused — €22.78 54 3 Clicks 5.56% €0.41 €1.23 0.00% 0.00 €0.00
,,65+,S | General | EU | EN tights does not break Campaign paused — €42.57 84 7 Clicks 8.33% €0.51 €3.58 0.00% 0.00 €0.00
,,65+,S | General | EU | EN tights ladder resist Campaign paused — €29.57 23 1 Clicks 4.35% €0.68 €0.68 0.00% 0.00 €0.00
,,65+,S | Brand | UK Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | UK tights 80 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,S | General | UK tights anti ladder Campaign paused — €104.31 14 2 Clicks 14.29% €0.73 €1.46 0.00% 0.00 €0.00
,,65+,S | General | UK tights does not break Campaign paused — €0.00 3 0 0.00% — €0.00 0.00% 0.00 €0.00
,,65+,S | General | UK tights ladder resist Campaign paused — €0.00 3 0 0.00% — €0.00 0.00% 0.00 €0.00
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,65+,Rem | EU | DE 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,Rem | EU | DE customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,Rem | NL 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,Rem | NL customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,DGen | EN All Products Excluded from ad group — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,65+,ADa_Brand_NL Phrase Eligible — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Ehsan - Generic Search_Dutch_NL/BE Broad Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Brand | NL Brand Campaign paused — €83.30 377 117 Clicks 31.03% €0.27 €31.40 11.97% 14.00 €2.24
,,Unknown,Ehsan - Generic Search_Dutch_NL/BE Phrase - Competitor Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Ehsan - Generic Search_Dutch_NL/BE Exact Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Remarketing Add payment info Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty 30 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty 30 dernier plus size Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,Unknown,S | General | NL panty 50 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty anti ladder Campaign paused — €100.54 503 19 Clicks 3.78% €2.66 €50.57 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty anti ladder 30 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty anti ladder best Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty anti ladder zwart Campaign paused — €216.00 10 1 Clicks 10.00% €2.16 €2.16 0.00% 0.00 €0.00
,,Unknown,S | General | NL panty bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,"S | General | NL panty does not break Campaign paused — €74.91 2,178 93 Clicks 4.27% €1.75 €163.16 3.23% 3.00 €54.39"
,,Unknown,S | General | NL panty ladder resist Campaign paused — €181.90 21 1 Clicks 4.76% €3.82 €3.82 0.00% 0.00 €0.00
,,Unknown,"S | General | NL panty onverwoestbare Campaign paused — €89.29 1,131 52 Clicks 4.60% €1.94 €100.99 1.92% 1.00 €100.99"
,,Unknown,S | General | NL panty stippen Campaign paused — €50.36 778 19 Clicks 2.44% €2.06 €39.18 0.00% 0.00 €0.00
,,Unknown,"S | General | NL panty strong Campaign paused — €73.90 1,944 80 Clicks 4.12% €1.80 €143.66 0.00% 0.00 €0.00"
,,Unknown,S | General | NL panty zwarte Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Remarketing Visitors 7 days Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Competitors | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,Unknown,S | Competitors | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Brand | EU | DE Brand Campaign paused — €16.45 51 16 Clicks 31.37% €0.05 €0.84 6.25% 1.00 €0.84
,,Unknown,S | General | EU | DE strumpfhosen 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen anti ladder Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen does not break Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | EN tights 80 den Campaign paused — €68.87 122 6 Clicks 4.92% €1.40 €8.40 0.00% 0.00 €0.00
,,Unknown,"S | General | EU | EN tights anti ladder Campaign paused — €29.47 1,947 68 Clicks 3.49% €0.84 €57.37 0.00% 0.00 €0.00"
,,Unknown,"S | General | EU | EN tights does not break Campaign paused — €43.88 3,566 184 Clicks 5.16% €0.85 €156.48 0.54% 1.00 €156.48"
,,Unknown,"S | General | EU | EN tights ladder resist Campaign paused — €35.87 1,082 52 Clicks 4.81% €0.75 €38.81 0.00% 0.00 €0.00"
,,Unknown,S | Brand | UK Brand Campaign paused — €2.50 4 1 Clicks 25.00% €0.01 €0.01 0.00% 0.00 €0.00
,,Unknown,S | General | UK tights 80 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | UK tights anti ladder Campaign paused — €49.40 320 15 Clicks 4.69% €1.05 €15.81 0.00% 0.00 €0.00
,,Unknown,S | General | UK tights does not break Campaign paused — €88.44 67 7 Clicks 10.45% €0.85 €5.93 0.00% 0.00 €0.00
,,Unknown,S | General | UK tights ladder resist Campaign paused — €41.43 56 4 Clicks 7.14% €0.58 €2.32 0.00% 0.00 €0.00
,,Unknown,S | General | UK competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | UK tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | DE competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Brand | EU | EN Brand Campaign paused — €106.54 10 5 Clicks 50.00% €0.21 €1.07 0.00% 0.00 €0.00
,,Unknown,S | General | EU | EN competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | EN tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | Brand | EU | FR Brand Campaign paused — €603.33 3 2 Clicks 66.67% €0.91 €1.81 0.00% 0.00 €0.00
,,Unknown,Rem | EU | EN 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Rem | EU | FR 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,Rem | EU | FR customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,S | General | EU | FR Collants solides Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,Unknown,ADa_Brand_NL Exact Eligible — €16.43 14 7 Clicks 50.00% €0.03 €0.23 28.57% 2.00 €0.12
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"